timestamp,temperature,humidity,air_pressure,light_intensity,wind_speed,weather_next_day
2023-10-05,28.05283897319978,87.45383926487757,1011.4516737060126,756.0658522740175,3.584950451087789,1
2023-10-06,30.051974319303742,51.92068900499266,1016.9804352409944,340.78683598762785,7.336276672151887,2
2023-10-07,28.675316387371762,45.2643005536089,1004.2586201358263,714.276517496086,13.651135311510124,0
2023-10-08,30.160109428728813,41.3001222325485,976.4177426258535,463.09005903009387,11.995597600774017,0
2023-10-09,31.79386119576354,75.30843252437964,1010.9858125672055,997.0850606035918,8.563582693298919,0
2023-10-10,34.55304344224722,73.39017198488294,1034.3412220414991,993.8005848817962,10.954831739603526,0
2023-10-11,26.068682854851538,70.06835769927385,1026.8932310336238,598.9529578407615,1.1108431699845904,0
2023-10-12,36.16797887758373,52.75709028637865,1027.4809622688676,453.44197573526793,1.6716627069951087,0
2023-10-13,23.898978326250884,61.4998297748033,1031.5419608270934,466.9437660429587,1.7051929070598755,1
2023-10-14,29.28586351928061,72.69619843523952,1014.3298638644216,976.5717045184506,2.3664766527883927,1
2023-10-15,31.49176216648533,67.32217723725432,1015.9597356110839,427.4064052172538,2.4987745740289817,2
2023-10-16,30.554993125908858,94.3282036118188,1003.7352215684848,290.4182797628729,3.932405144174518,3
2023-10-17,27.828741757115093,47.50418639062032,1008.2589071595943,147.39159315660285,0.8710512926934543,0
2023-10-18,29.056912777949364,78.23295047261766,1022.2365672465671,586.6970890170696,5.87606292773439,4
2023-10-19,28.186332971603917,62.23753224573606,1031.0582665575323,604.4519137578181,0.9170099370718936,1
2023-10-20,27.880915416114757,63.55097882090881,1010.908305864785,1017.0450169633432,1.857554284363616,1
2023-10-21,32.1811082000022,79.4678771111997,1006.2471610272288,304.4245009129736,3.499299609455716,4
2023-10-22,30.6862595603664,78.08398832284033,1013.007919382849,488.1399647186599,7.958986178905575,4
2023-10-23,27.51901515774993,94.51907965362037,1022.0181012339367,979.6665997277446,6.72517159096781,0
2023-10-24,32.278694749454644,47.06168591997689,991.3421777579969,997.1671523613195,5.185719264139445,0
2023-10-25,30.48356591002234,45.726030716129145,978.5572857029414,492.30273737558343,0.8466708593202987,0
2023-10-26,31.98164769380437,79.83863494208077,1004.7419472576263,577.9926267796831,3.9598162960307586,4
2023-10-27,31.41296435461535,71.8112804353525,994.6893136112876,398.7787744766754,0.4575428353977252,3
2023-10-28,27.0177325402349,55.07883666078932,1005.3778970352903,1122.438110182209,2.368959392421717,0
2023-10-29,27.804438215007043,44.36806529439426,1010.7832952177379,186.44033060281737,2.668053979617064,0
2023-10-30,31.706750712718314,44.71120372780368,1006.2012738646548,1123.8118364516906,0.2031279828179502,0
2023-10-31,31.275494850108686,89.1804981065265,1034.787013017061,836.4464196106447,1.600944361885238,0
2023-11-01,29.36081983345074,50.55270285953086,1017.9011714690348,661.3079755897409,15.578152791345701,0
2023-11-02,29.754274557023937,57.78543591635364,1017.5071153941624,87.55791990217025,15.35579410874071,0
2023-11-03,33.213682956326934,52.466102122484344,1022.333107160651,596.9356205953095,2.171847116966015,0
2023-11-04,27.58399888903063,59.52479682075655,995.9175032332885,518.9103207531421,0.2202825002621114,4
2023-11-05,30.977659779618577,43.818311351035135,1028.586676811304,235.40163377139095,0.9867390743107394,0
2023-11-06,28.707074937296863,68.54828849995488,1011.8635357019681,804.8710440257554,2.4896933703682147,2
2023-11-07,28.637526119861967,43.71869099757182,1023.0572092586182,1166.8235434735286,14.761419659569102,0
2023-11-08,32.563449610014416,84.01960793022988,996.9221415043977,696.5171327242039,0.761090612731614,3
2023-11-09,31.719550842737174,52.85416450507382,989.6936185097591,871.9662679105377,7.209370327744139,2
2023-11-10,31.659647804854167,69.70065530324808,1025.2683448703754,128.7180204509193,0.5752730898596463,0
2023-11-11,33.11100773536504,88.40434981588021,1018.6461428914628,530.3170451895439,19.884828678910107,4
2023-11-12,29.23267154285841,75.79825529759569,999.4692266846373,183.81225793917025,2.403232311918166,4
2023-11-13,31.190244908336552,69.31267826032344,999.9550537808796,754.7152108669869,7.4634890777812934,2
2023-11-14,28.18794997336997,57.83835642134566,1029.8815217662216,1129.2544819462778,2.097245267582794,0
2023-11-15,30.065252835604213,58.315105218200884,995.15882160699,811.0443923423843,4.939858527310383,2
2023-11-16,28.67596846466584,76.82178253590045,1037.6400942988394,138.32350556158474,1.0660656375783344,0
2023-11-17,29.330670729598317,94.67766486716421,999.490688980282,457.86613573284524,0.7892434912818771,4
2023-11-18,30.79808153177019,76.40115544171582,1022.5758788841257,683.2628863569793,13.90827969287196,0
2023-11-19,26.530519511498255,70.67808795535137,1008.0707228637652,513.6889195532401,12.48371883853331,4
2023-11-20,35.23455906390894,80.18577806315854,1022.0478114662351,1008.6906120464482,10.922630042230313,0
2023-11-21,25.911206436996583,65.5863086756045,1004.8382899682871,986.8716554164876,4.909928943261176,0
2023-11-22,25.258200869855862,43.30782884304319,1010.5581064089156,753.6056731187047,8.258289084967904,0
2023-11-23,32.34625536458625,70.92632487328504,1013.6137876309358,479.47663690261106,0.3576783847021495,1
2023-11-24,31.217715911976587,92.66939064779592,997.9671881632779,343.63682982773076,2.038255291967881,3
2023-11-25,30.685542572254537,49.64166182967128,1024.1123651813018,171.7554659450987,1.8822249106318525,0
2023-11-26,30.668326313620526,77.95026899513661,1005.3017965029262,458.13233600953714,5.048137477576721,4
2023-11-27,28.716308688237387,51.0513528762481,1009.5710012698997,525.1483947888775,2.1999549294118883,1
2023-11-28,26.03069886573737,69.47052264601948,998.0847593808724,827.1963638696847,0.8038187163035273,2
2023-11-29,28.918943590601167,45.31720473056958,974.5649951180703,806.8837979422095,4.5374859855645395,0
2023-11-30,26.628768903308053,64.77040149420019,1010.1345835609975,130.6243605874455,8.420374140282519,1
2023-12-01,31.553994783112564,81.58898308923852,1049.1892313241938,504.54821274583145,2.4073333535811168,4
2023-12-02,28.155503657301036,59.116433833144015,1024.7690643184703,259.0456972999662,0.7093659592899565,0
2023-12-03,26.087884368555926,76.57014484679699,1012.711094303984,230.33461111432655,1.0950617157946794,4
2023-12-04,27.567579806974948,83.7497478434351,1009.056637561876,1001.3974721978328,1.3556543794021754,4
2023-12-05,29.73755557473374,90.99478007136989,1013.3369883921807,98.20249922369615,1.7826432945840842,3
2023-12-06,26.774275244888685,52.90531450204995,1021.2067867276281,532.0603072874395,5.147228148503714,0
2023-12-07,25.96514053716293,61.962375369511946,995.2878077703673,243.43420413149593,4.593286205970265,3
2023-12-08,29.128882639061132,48.38288073317296,1029.714825420033,1061.229748030245,5.954951573057113,0
2023-12-09,29.09840780298393,94.58659261871064,1023.7307197316187,690.5965902662904,2.2510205747250507,3
2023-12-10,26.808034810294345,90.98505323583623,1023.772785885619,316.08773183337524,8.686289712209756,3
2023-12-11,26.88077619839586,69.69764216543078,1019.5771360821459,627.7913802413328,1.1413311314114352,1
2023-12-12,28.95473962170834,86.31183119070317,1013.2942498654098,891.2093136585831,3.1653499900349047,0
2023-12-13,23.878708791496123,68.65268874996232,1023.0929185395023,1151.8357102573489,8.07071284853173,2
2023-12-14,23.964617220528616,74.29721284015179,1021.8772120061207,303.51290488223174,0.9932221514339052,1
2023-12-15,25.99539875110532,44.901843766380914,1007.6893893358847,1069.1090379487468,0.5819001164852889,0
2023-12-16,27.47379040949312,81.53987312732443,1004.3959734065464,1124.4497312926137,10.75722187944322,3
2023-12-17,29.009934037532084,47.024241599937916,1014.5278444289298,1103.8836262118762,2.0998210401133295,0
2023-12-18,32.46603995451807,85.43371966388906,1036.2353022724278,780.7265103911963,5.758010763540458,3
2023-12-19,30.575392096146377,83.01154482187123,994.4133938651914,774.2937525999139,0.1283770737638887,3
2023-12-20,27.484723005159008,78.98095837586371,990.9871210137134,513.6922281613962,5.856671229382661,4
2023-12-21,27.86930028370878,41.98882092886192,1015.4714126185478,915.2575646493561,1.8997274431331455,0
2023-12-22,24.880257580412888,56.67205957699308,1013.7633155278403,660.9881211035718,0.2867731550269619,2
2023-12-23,27.79349101088688,54.47119134509636,1015.6001249655561,829.0537819125386,4.70564278237165,2
2023-12-24,26.94392875969876,59.80750241093355,1016.6592979686275,542.7265894261147,1.3774752906947654,2
2023-12-25,28.738625675837156,44.82035107201112,1009.6519661804779,891.22093364961,2.4453797115747515,0
2023-12-26,25.24903510323021,91.53268026670845,1035.3479515790311,998.1422452452314,0.4200656300335847,0
2023-12-27,29.248719608466686,70.4591232391807,988.9864403228522,218.40169509323854,0.795935672216736,3
2023-12-28,32.24854471358663,56.803837086191294,1000.5725446282963,1007.8691729103622,1.7689472370675288,1
2023-12-29,27.283392811246106,61.833983439085586,1011.4511785977643,671.3410115588533,0.47023214644833844,1
2023-12-30,28.773852686346743,64.59613972776596,988.3521678326875,1021.365795453758,12.085843649551244,0
2023-12-31,29.59789436011289,73.03268833483395,1010.362183933519,545.9969622921668,0.030327002961936713,1
2024-01-01,26.2822480676924,68.36236852330738,1037.9220524859202,485.8965581904903,3.306888282559127,0
2024-01-02,28.116337904315436,90.56655852679296,1013.3132973244394,1102.3198423948058,0.6576524538653421,0
2024-01-03,27.43969416936482,67.33299155982067,1016.4605135857803,338.8446576806615,1.8385284366564467,2
2024-01-04,27.652508970487528,94.5686908152822,994.0975285224113,1020.8441740790646,13.022476861313057,3
2024-01-05,24.997723909450386,86.82837267598026,1003.7545788794079,606.6236583858147,0.8818637500620277,3
2024-01-06,27.347266938507317,51.46807828965347,1007.372054295141,641.2097589339487,16.882375513656626,2
2024-01-07,28.724426714351445,91.1827368054154,1008.2342735486565,404.7385237129066,1.1520644010807304,4
2024-01-08,31.540272072070508,46.400151883701184,1032.2246569250565,708.998530711868,6.765576782451039,0
2024-01-09,30.020778842525832,84.95973396701554,1021.3653659108769,423.992875717643,3.9557548382169077,4
2024-01-10,33.55835629547896,60.934281141211905,996.3281306459445,95.15982637790016,10.79150294663645,3
2024-01-11,24.752327982795386,88.28858762447882,1016.69757167648,362.79839614600945,4.037106024430614,3
2024-01-12,29.626615277838013,87.74311795590977,1020.4733262274518,57.33589991757928,3.823852032951791,3
2024-01-13,27.51468479770728,84.32589700646916,1030.102235577819,1175.1080051153851,1.0874105401548078,0
2024-01-14,33.48879748942848,83.45167399688837,1036.7081102985255,1160.6092912927097,0.908984644486146,0
2024-01-15,24.44895003022565,56.75735265039224,997.773587122582,504.4285920931508,12.413893644023844,4
2024-01-16,24.308863645089563,44.45056056781887,1000.8371373318449,887.6264824905929,1.986280959599893,0
2024-01-17,24.983765421814596,62.16390983208388,994.1363321162808,447.67701317198873,2.3267305016637416,4
2024-01-18,20.36390209593924,49.54384832425798,1009.4897021133953,821.7571306488725,7.131909344466029,0
2024-01-19,25.111703672401113,78.2223098896354,1019.995375616695,976.244549502876,2.068672142609829,0
2024-01-20,24.364685623395047,59.035484959578206,1027.8100177488366,1138.7696813960767,15.18928043359221,2
2024-01-21,27.046117094787583,93.65856104729532,1011.8607346453622,510.2441172271228,6.69567561186252,4
2024-01-22,27.572794911728828,75.25346425399326,1008.2022871511773,950.7926803994549,4.549422013624883,4
2024-01-23,32.12837174818413,85.23643099988985,1015.2763698837311,355.8177182269366,10.638755849505417,3
2024-01-24,29.30320587394509,47.28885700080166,1000.4728564755496,1188.8821493626956,0.254392735453842,0
2024-01-25,24.673043299743053,87.41079652499424,1044.3430808254216,79.63503857900382,1.4857180746479344,3
2024-01-26,23.660076844398773,90.7516454782367,988.8850845932291,744.0581274762891,3.1277822441201364,3
2024-01-27,27.782393564945092,66.78840553504148,1015.7711086834358,808.4318788990262,1.2872423406502642,2
2024-01-28,22.297002147456134,73.34391157630375,1043.3540932884446,841.2523906352482,6.811037704843597,1
2024-01-29,31.7028962459955,82.06453904966475,1013.1019976683999,188.44571560745237,12.579388563121466,3
2024-01-30,29.697412897835658,49.616124499322694,1010.1494144749776,1129.3092509941,2.756243002811302,0
2024-01-31,24.701894529140116,67.64113420548934,1007.6383186578436,258.3607709075952,2.0937594394579033,2
2024-02-01,20.920105175362853,61.92646652747722,1010.2941247735639,766.1664137258173,16.292078122504407,1
2024-02-02,30.07097346412747,48.0505695689237,1033.5927271201479,306.0774909915477,2.942606568900544,0
2024-02-03,25.615346670581125,60.21439322603423,979.8220713300574,403.2988795744615,3.3574020519313374,4
2024-02-04,29.62178928597997,43.74947701620215,1036.001505519445,678.427322987343,2.1666220404518963,0
2024-02-05,21.074197799035293,41.419654882221785,991.6406427132479,529.7724313492629,12.014705925810723,4
2024-02-06,24.00826442542474,47.43414590351525,1009.0002150614838,234.25944112298222,4.207719535815295,0
2024-02-07,25.770799626853453,92.97133113740456,1006.56133369552,246.57686278397554,7.181092170419446,4
2024-02-08,25.844461687073245,70.22412447422593,1021.8282990465608,530.8665063872196,8.351428752002452,0
2024-02-09,24.301549253216194,93.1202188634271,989.0281347217438,920.8754250168258,2.0916047719541604,1
2024-02-10,27.46829765841845,63.78738330815726,1019.9325899912292,1082.659343874957,2.843106479415647,0
2024-02-11,22.34466725569339,57.14988731968928,1043.3646443493028,146.74681159829026,9.434916819182005,2
2024-02-12,25.067951325644184,67.83780245621342,992.5523899311079,502.0694936933112,2.2569328491566294,4
2024-02-13,25.803320541451487,64.17314287481005,1015.8455925141559,165.28239828130813,7.897821368013675,2
2024-02-14,26.932878725778412,45.81155763439592,1003.0702673330509,69.08135272748757,14.15043858842527,0
2024-02-15,27.471322238287897,75.24544730796134,1019.3883080928955,810.9764850405501,4.880341330162804,0
2024-02-16,21.90925561194691,51.88210003802798,1013.2872166612362,742.8168582615759,6.766760571219642,2
2024-02-17,20.62733466995116,74.07733751938062,1003.3776963643354,237.47198088711914,8.176274405433674,3
2024-02-18,29.008996070314318,75.76106008189844,1020.3180842730661,318.8847580570237,9.322929970591488,0
2024-02-19,26.118991315469923,48.361366922075646,1040.065221646801,77.26391669119613,2.5130749329227053,0
2024-02-20,22.822470730013066,43.37422949108675,1010.1364431240905,1010.1892865485643,0.2631206829634183,0
2024-02-21,29.667066852443632,82.94188723376419,1023.7963691322227,1170.894185455834,2.5697882107342815,0
2024-02-22,25.30611708972247,65.28902330731262,993.6009056319325,205.77846731389442,5.600552078255975,3
2024-02-23,28.442270831355685,43.19900875280117,998.6534543477298,316.19649583009283,2.99237134411888,0
2024-02-24,25.052026811405206,94.71764744433719,1020.0860941682057,1048.6709525389742,6.910777706523328,0
2024-02-25,30.97661539753406,43.17793085480017,1035.2617404280395,1115.4333676496126,2.207916146263214,0
2024-02-26,30.005104753234047,78.22693758722042,1018.3342002317848,532.5714902278319,5.035785938485179,4
2024-02-27,23.936712917889384,94.10234088948775,1008.3041295421527,108.21584310943524,1.0315538839664775,3
2024-02-28,27.54265608253606,53.15490573187591,1012.9893710813503,95.30060874674231,6.918876416211574,2
2024-02-29,26.508225875546238,47.82371527779579,994.2438839904543,710.042345979362,3.9449431642658355,0
2024-03-01,28.621966636366,46.67617166823359,1022.0677298953306,501.8293752271559,1.1411849327172885,0
2024-03-02,21.56509687511045,56.68013311621776,1026.2349959348512,82.9502917143027,1.725928659983607,2
2024-03-03,26.461640509341517,45.55751960558557,1006.2186450075038,720.7402511594403,6.903723118836989,0
2024-03-04,27.522204272092726,78.06887379317726,1005.9493677836075,62.997917077375845,3.2947069872314065,4
2024-03-05,19.013985081353923,43.42604889715345,1016.9881734447807,955.4777518716639,1.216931809890208,0
2024-03-06,20.68353102256802,68.01821704823843,1006.4492039593911,402.3977461088773,17.097497802627043,4
2024-03-07,18.05854558878437,94.81832696191373,1012.0080107806126,96.29670346061692,6.278524304898707,3
2024-03-08,23.310791979106256,84.76836482283103,1044.4958268374978,726.6050541306263,15.748478650852594,3
2024-03-09,26.21424667293261,73.8370691027056,1009.29461448881,507.3370765980129,2.7852645215486183,4
2024-03-10,28.511137817966123,56.84394914326364,1007.6248977196817,1169.870475360722,3.2227407989216728,0
2024-03-11,24.168639368753738,74.31427099604011,1003.2868729154726,675.8284618792575,11.411717525227878,1
2024-03-12,28.774333922627754,68.98728051514084,1024.1628795724992,366.5250581925595,3.72272177271802,0
2024-03-13,19.690161351387005,63.43458611397043,1010.2816374017284,865.854694329071,6.142675205466503,2
2024-03-14,18.66214532496224,47.18907072071097,1003.2594044251786,362.215802924118,1.452917236831758,3
2024-03-15,23.54732724138583,88.76323183822566,1032.8195604840953,1089.8797851186998,2.959513840544568,3
2024-03-16,24.80769746507012,64.73815568517274,1034.2940450677045,480.9302660834829,0.6588068904692833,2
2024-03-17,23.498803052163083,50.704238150142075,1003.9936465139194,682.348847192636,1.1532333715965668,2
2024-03-18,17.33580489114376,60.22676429825093,985.0019007295907,108.15906939786319,0.004719302819514585,3
2024-03-19,23.211875008404473,62.777136389090984,1028.1127053475539,540.0394236450654,0.20028358110546202,2
2024-03-20,19.50679293174213,85.5145842561781,1002.7305526135999,1007.2180706101442,18.923389864606172,3
2024-03-21,25.370050091912276,80.34879093087712,1024.8593839874416,976.4961261678433,1.3876930925721453,0
2024-03-22,24.401525242298913,82.31176915027369,983.4484427343225,307.9663426815552,5.442973802898314,3
2024-03-23,20.422658595861645,40.60671954357559,1026.3889600744897,309.9909316621471,9.134851765064848,0
2024-03-24,21.64113639691301,62.888469899886886,994.8324210607883,989.9011090452223,3.9998823075899823,2
2024-03-25,19.945409876648043,66.4739283399428,1023.9614617859978,1119.9581831947244,0.8311260055428343,1
2024-03-26,22.875202904248322,41.055575225268115,1013.2140960175465,159.6650594639541,6.511906913898305,1
2024-03-27,25.868735737621222,54.28972648097688,998.6909087090503,567.567435340159,4.584597273639555,4
2024-03-28,19.98608041418619,81.81594027171742,1006.8944553060983,438.07242080886334,6.569879462315672,4
2024-03-29,24.39523144927576,47.54103381509495,1023.2947768543505,1051.2917237760553,7.342874683334662,0
2024-03-30,21.2320383496224,69.44205722989254,1014.5884167967286,146.0536518820216,18.527151877392395,1
2024-03-31,20.383800347003714,51.83610296094806,1021.7661947070873,292.79483394174304,4.2614564678911675,2
2024-04-01,22.38082612897415,40.66664260541413,1042.6466087677322,915.3385882244685,2.0900253745108897,0
2024-04-02,19.535581725907942,53.26608016797478,989.5363758243342,108.98792632839792,5.227223694802879,3
2024-04-03,20.919647778246958,93.67305652005297,1037.2581886245293,616.4156878214327,0.35447720063107563,3
2024-04-04,18.926146936084706,84.08454115356443,1014.5653390628482,558.423089881678,11.384456046852655,4
2024-04-05,28.353041256287675,92.77671543765683,999.5182392751531,434.56135583706094,0.6356511128522884,4
2024-04-06,22.503644490892547,66.83197241594993,993.0452956139152,503.7581626167624,1.9863154680455146,4
2024-04-07,20.23757043566477,46.03549092726269,1010.1631941383445,659.4316749697679,8.457183384991586,1
2024-04-08,22.917487380963493,70.13777189355311,1026.824751678867,235.5724621466406,4.547970749700628,1
2024-04-09,21.877274174143107,64.99075340079784,1011.086763194337,707.7952600261317,2.501370110125041,1
2024-04-10,21.48997260885124,86.43963955067888,1035.6673239537101,976.2471786949843,3.2069087522927227,3
2024-04-11,23.933919429505956,45.394541943133454,991.2323646492266,924.1850692586829,9.639524859532234,0
2024-04-12,24.302397650409535,66.8532625361978,1012.8186657823092,226.98489039783973,2.0776104476451933,1
2024-04-13,20.376745971845473,48.252676558169135,994.2140983338032,221.63689020269499,10.18764860296911,3
2024-04-14,20.179091728396607,57.85717597895329,1018.4544782393746,358.40052290665034,0.4613135107966414,2
2024-04-15,21.019612976579992,80.55463925632898,1026.3033108514594,465.2359352921928,7.498400233730234,4
2024-04-16,14.877153217373008,66.18099711528217,1006.6885730947841,519.723918619755,9.404515398126733,4
2024-04-17,17.175421641046036,60.67385568301731,973.936792150593,831.651799358347,1.0033502446510931,2
2024-04-18,25.759627668020713,61.696195321351944,1015.9842222019474,115.18249699071072,2.813635272805919,2
2024-04-19,26.53185241837935,65.26957226232926,1019.5510782760026,89.87360985997634,0.9046113292735315,0
2024-04-20,20.78772240029303,83.17590991103813,1019.0644213244254,500.6971473854954,6.131162431452706,4
2024-04-21,23.202321935368715,89.0646578917129,1031.5367328773323,851.7382459586776,3.8323302075369785,3
2024-04-22,22.344163782879807,92.54340775771605,996.9341948052643,272.45064439995497,5.043720997085616,3
2024-04-23,30.584762225431557,83.27968624404123,1023.2032415817567,787.7301534446894,1.093809367976864,0
2024-04-24,24.644497687122424,57.3473792661407,1030.8876126871696,348.80235863134436,1.189673655168473,1
2024-04-25,20.839622469342274,77.84740883475982,986.3211862399022,1068.999025135544,0.211914631066632,4
2024-04-26,18.294307819451028,64.06817182304655,1017.7947773887846,1080.043435906609,1.9435380271816012,1
2024-04-27,16.279098154652285,54.00688421253281,1005.4373025348849,391.88028492352544,4.102002026184067,2
2024-04-28,21.646292545924066,86.24793686842574,1011.7771599034753,314.4928170577266,9.757349871303202,3
2024-04-29,18.704272947830116,42.113449192927874,1018.2151472530751,522.9995678761659,5.496974686168278,0
2024-04-30,16.64394909807339,89.5969095674483,1005.6915715382967,326.611322957171,2.858156256583508,3
2024-05-01,18.908340592027514,65.38126055436038,1002.8643788125759,823.2414197854592,15.300832869321738,2
2024-05-02,17.540730704813516,75.04608122445542,1013.5122862623203,999.9743872305284,6.351367952496542,4
2024-05-03,25.78408402442357,76.26446572131805,996.691310917058,824.0559505478996,13.308114335561378,4
2024-05-04,23.30483420711456,89.2314757388595,996.7126230667222,998.0030143367519,3.749518681013277,3
2024-05-05,20.57322672488225,75.01683251919641,1023.1905992443476,506.54098653859523,1.4981273910731716,4
2024-05-06,24.97418315660066,73.7663471618034,995.7680894726202,229.76451631518998,0.27136594599265473,3
2024-05-07,20.70364061646592,43.665862230837945,1022.9946875136382,898.643589507231,6.474684487511171,0
2024-05-08,17.824849390422326,68.51244120698622,1019.9388693928092,464.54568091278696,0.6465757417544264,2
2024-05-09,24.915224359927144,48.25929504493729,987.112899068141,821.9614490135024,1.8032364611878846,0
2024-05-10,21.89971871188516,80.55885727968172,1002.8365302149651,361.2405332790305,3.8014685153209693,3
2024-05-11,17.108375376282908,68.1722056446971,1030.9116410457107,143.41408002767355,4.155344844754279,1
2024-05-12,19.586214356319587,77.41252785645943,998.2825170329048,1191.4690648109279,4.588748941236248,4
2024-05-13,17.467485962104696,42.292009533131136,1006.0339360653592,229.63173412018918,0.9091403749788478,0
2024-05-14,15.883048129184358,44.66356088251918,1019.9309133987784,1186.6841430580032,2.3880617500038115,0
2024-05-15,22.747085320517566,79.39778634344752,1024.750857639239,1173.8719224514143,4.801137694201848,4
2024-05-16,25.63390919915143,43.96463847992703,1009.2269167093326,962.8908194942455,17.502691032642314,1
2024-05-17,15.647066887972173,43.91912002708922,1004.0373470796254,808.3364063942972,6.502990099882648,1
2024-05-18,21.468793870809442,40.66596613791881,1034.3355479254776,714.4781077887474,12.794085204151129,0
2024-05-19,17.765083711803342,92.60757690647141,1039.0834949569637,1046.01677718451,7.181880019041758,3
2024-05-20,18.192771720587743,80.56295977024539,1027.682870761727,382.85544986241115,4.478973206920344,3
2024-05-21,17.81411623287628,59.42882746761353,1014.2797721384753,587.8333943576085,1.0661107153887137,2
2024-05-22,16.936491997437496,56.30945697082104,1000.8760141753861,762.2984647714773,5.493346229838425,2
2024-05-23,19.611214143903908,59.233677636021724,1000.5433339016515,522.8690472499147,4.88258702481846,4
2024-05-24,16.910005001934792,82.605944214965,1020.8377115789864,541.6094222038082,4.612413946485956,4
2024-05-25,20.151455541073314,76.3753836088728,1019.2759733133303,429.82736762739705,3.364623873466977,4
2024-05-26,19.12662655244672,50.18575623271074,1034.0239788941965,698.8665891872164,3.7608418601768125,2
2024-05-27,18.497781143744078,49.57601344337464,1022.7567513880421,1028.1607072173833,2.035651422110911,0
2024-05-28,16.42924976912012,45.41176073423685,990.4537954736028,281.75763470725974,3.6626915446453263,3
2024-05-29,17.358975781428597,76.3166495835736,1028.7792142658438,1124.5979945664576,1.1004654540075027,4
2024-05-30,21.292848493794246,82.04049642219547,998.0290905902838,842.4508018104641,8.178252330108547,3
2024-05-31,20.466849924550754,54.57755355787522,1007.2404309207147,996.7641945820347,1.0276046954361122,2
2024-06-01,15.96889715017935,41.151972856700205,1016.7530030937754,689.6192965245134,0.4439718636719816,0
2024-06-02,19.13706777503538,44.519441711203505,1042.9350123467595,946.444206637673,2.8656866979984095,0
2024-06-03,21.030786126330796,93.23230191647667,1059.6487783400803,68.63045694038729,5.369219460689436,3
2024-06-04,13.706011203817198,56.249462761258116,1022.1008458870427,991.1374884964655,2.878748428817034,2
2024-06-05,20.281960777073962,82.30727313109735,1010.2520507191941,96.1596879481715,1.6200302408773828,3
2024-06-06,16.601715403913268,74.35649628698451,1021.0175847272083,1073.4003828172918,4.084163828959275,1
2024-06-07,20.23914495957807,61.00668018090927,1026.3148313881075,1190.7571593244397,2.130908630736617,2
2024-06-08,16.17539201141029,51.31279942075553,1008.1899856166422,388.1775815032945,13.505449163326036,2
2024-06-09,12.988404420130951,46.67625299876735,1039.9281703386848,291.8663397286627,12.796759337628536,0
2024-06-10,13.458367820663382,73.82571324213767,1016.451061387871,930.1678684367469,3.4895105363590826,1
2024-06-11,18.42326001234246,82.60485793507834,1020.4661463363709,340.9802920582912,1.9866216270422863,3
2024-06-12,18.99625079358469,75.41473394476219,1022.9888637808169,1045.396740648034,6.680524243554146,4
2024-06-13,15.442282056651855,69.16661732870371,1019.3237991592168,168.2689809810982,0.18701912957678635,2
2024-06-14,20.009230926001482,42.307317288739995,1025.584107507044,194.848475836262,3.2195856233439093,0
2024-06-15,13.047190398516074,93.2668827676911,1003.7412022017961,1176.024288365708,2.0498014385587537,3
2024-06-16,17.771886083790438,83.9292805410016,1004.6254736908095,824.9147330105053,12.662248720822467,3
2024-06-17,14.275532071336958,56.10521201855306,996.4976865054246,1023.9203080932957,0.060378226400700424,2
2024-06-18,15.891610269142621,93.89836811473678,1019.5925184593034,422.9787839542457,4.023913109115993,4
2024-06-19,17.927937690733653,73.10348742999771,1024.6840475526817,827.9563119486951,6.748145726709836,1
2024-06-20,15.143212255387322,72.03324620139855,1019.8665929922782,733.3781014048868,3.3181165307975946,1
2024-06-21,16.509586407668003,81.14402486862426,1038.1173865002131,743.6226381413891,0.44635890432634356,3
2024-06-22,20.621024592665968,84.64733834495757,1012.9160597175643,834.9123284683798,17.96083130004628,2
2024-06-23,15.810458533892056,76.10632340323264,1023.0311248338877,711.6630490984634,3.6491640351242474,4
2024-06-24,19.98729572234418,47.045266050141,996.6244868579103,543.4217246980659,4.762002620964084,4
2024-06-25,14.030283741738648,58.60471282969741,1007.193504462884,367.3110985376289,1.3499297670397967,2
2024-06-26,18.94810384057979,91.04460021793273,1023.4330663634867,933.8685305501823,3.303381414942359,3
2024-06-27,21.622788653135885,52.353858651411855,1025.7365316611472,310.21329450366414,2.8031395544308073,2
2024-06-28,9.822647655827396,60.46918631106323,1008.5904957850373,846.2074520775762,0.38924472283941136,2
2024-06-29,14.786503028848855,63.76422856193078,1011.926011222129,318.3327460467256,0.5611444314044407,1
2024-06-30,18.848124478819404,64.16727443319488,990.2318937997878,769.129695447622,9.084540907357626,2
2024-07-01,16.447605288678204,73.71167703719891,1007.6445619879008,909.1400071983833,1.3709998438399396,1
2024-07-02,18.110128843996424,91.86917107595892,1026.3557474527968,301.5209722425201,1.0843058312969118,3
2024-07-03,15.124804243784707,53.238099150787775,1021.6280752415985,118.93479599050453,3.5150932302417464,2
2024-07-04,17.136718920103807,46.682575696550494,1020.5099858207182,200.61980444330018,7.3212174887384,0
2024-07-05,16.35023114490068,50.86087694229656,1013.7466053077144,746.8965123616792,0.3197415758048822,2
2024-07-06,20.261048230135714,88.78086951150982,1013.1059473794227,1026.8633671595958,4.299645561570667,3
2024-07-07,17.461532025895277,75.51959469603634,1003.0951829078983,101.74634442073801,0.6346827486498934,4
2024-07-08,17.65177554080345,55.724873408153805,1023.482426303038,894.2739478978932,0.18571183634875682,2
